t	e	y
0	0	0
0.008	0.014689	0.0045091
0.016	0.018871	0.019514
0.024	0.018977	0.038573
0.032	0.017979	0.058703
0.04	0.016755	0.079015
0.048	0.01555	0.099253
0.056	0.014425	0.11934
0.064	0.013393	0.13927
0.072	0.012448	0.15901
0.08	0.011584	0.17858
0.088	0.010793	0.19796
0.096	0.010068	0.21716
0.104	0.0094024	0.23617
0.112	0.0087898	0.25498
0.12	0.0082248	0.27359
0.128	0.0077028	0.292
0.136	0.0072192	0.3102
0.144	0.0067699	0.32818
0.152	0.0063515	0.34594
0.16	0.0059607	0.36346
0.168	0.0055945	0.38075
0.176	0.0052502	0.3978
0.184	0.0049255	0.41459
0.192	0.0046184	0.43112
0.2	0.0043269	0.44739
0.208	0.0040492	0.46338
0.216	0.0037838	0.47909
0.224	0.0035293	0.49451
0.232	0.0032848	0.50964
0.24	0.0030485	0.52446
0.248	0.0028199	0.53897
0.256	0.0025981	0.55316
0.264	0.0023823	0.56703
0.272	0.0021717	0.58056
0.28	0.0019658	0.59375
0.288	0.001764	0.60659
0.296	0.0015659	0.61908
0.304	0.001371	0.63121
0.312	0.001179	0.64297
0.32	0.0009896	0.65436
0.328	0.00080244	0.66537
0.336	0.00061725	0.676
0.344	0.00043406	0.68623
0.352	0.00025256	0.69606
0.36	7.2602e-05	0.70549
0.368	-0.00010604	0.71452
0.376	-0.00028328	0.72313
0.384	-0.00045926	0.73132
0.392	-0.00063399	0.73909
0.4	-0.00080732	0.74644
0.408	-0.00097909	0.75335
0.416	-0.0011506	0.75983
0.424	-0.0013206	0.76587
0.432	-0.001489	0.77147
0.44	-0.0016566	0.77663
0.448	-0.0018236	0.78134
0.456	-0.0019878	0.78559
0.464	-0.0021514	0.7894
0.472	-0.0023146	0.79275
0.48	-0.0024747	0.79564
0.488	-0.002634	0.79808
0.496	-0.0027917	0.80005
0.504	-0.0029486	0.80157
0.512	-0.0031031	0.80262
0.52	-0.0032557	0.80321
0.528	-0.0034065	0.80334
0.536	-0.0035546	0.803
0.544	-0.0037014	0.8022
0.552	-0.0038464	0.80094
0.56	-0.0039896	0.79922
0.568	-0.0041294	0.79704
0.576	-0.0042675	0.7944
0.584	-0.0044039	0.79131
0.592	-0.0045367	0.78775
0.6	-0.0046678	0.78375
0.608	-0.0047961	0.77929
0.616	-0.004921	0.77438
0.624	-0.0050438	0.76903
0.632	-0.0051636	0.76323
0.64	-0.0052807	0.757
0.648	-0.0053947	0.75033
0.656	-0.0055064	0.74322
0.664	-0.0056141	0.73569
0.672	-0.0057189	0.72774
0.68	-0.00582	0.71936
0.688	-0.0059185	0.71057
0.696	-0.0060135	0.70138
0.704	-0.0061048	0.69178
0.712	-0.006193	0.68178
0.72	-0.0062775	0.67138
0.728	-0.0063586	0.66061
0.736	-0.0064359	0.64945
0.744	-0.0065096	0.63791
0.752	-0.0065797	0.62601
0.76	-0.0066461	0.61375
0.768	-0.0067083	0.60114
0.776	-0.0067671	0.58817
0.784	-0.0068217	0.57487
0.792	-0.0068726	0.56124
0.8	-0.0069195	0.54729
0.808	-0.0069635	0.53302
0.816	-0.0070023	0.51845
0.824	-0.0070367	0.50357
0.832	-0.0070676	0.48841
0.84	-0.0070945	0.47296
0.848	-0.0071178	0.45724
0.856	-0.0071383	0.44126
0.864	-0.0071518	0.42502
0.872	-0.0071633	0.40854
0.88	-0.007169	0.39183
0.888	-0.0071717	0.37489
0.896	-0.0071709	0.35773
0.904	-0.0071627	0.34036
0.912	-0.0071534	0.3228
0.92	-0.0071435	0.30506
0.928	-0.0071229	0.28714
0.936	-0.0071016	0.26905
0.944	-0.0070747	0.25081
0.952	-0.0070433	0.23242
0.96	-0.0070104	0.21391
0.968	-0.006973	0.19526
0.976	-0.0069282	0.17651
0.984	-0.0068837	0.15765
0.992	-0.0068341	0.1387
1	-0.0067782	0.11967
1.008	-0.0067203	0.10058
1.016	-0.0066581	0.081423
1.024	-0.0065916	0.062221
1.032	-0.0065235	0.042985
1.04	-0.0064487	0.023721
1.048	-0.0063723	0.0044464
1.056	-0.0062904	-0.014833
1.064	-0.0062077	-0.034101
1.072	-0.0061172	-0.053354
1.08	-0.0060286	-0.07257
1.088	-0.005932	-0.091749
1.096	-0.0058365	-0.11087
1.104	-0.0057338	-0.12993
1.112	-0.0056272	-0.14892
1.12	-0.0055206	-0.16782
1.128	-0.0054106	-0.18662
1.136	-0.0052917	-0.20532
1.144	-0.0051756	-0.2239
1.152	-0.0050569	-0.24235
1.16	-0.0049327	-0.26066
1.168	-0.0048046	-0.27882
1.176	-0.004681	-0.29681
1.184	-0.0045455	-0.31464
1.192	-0.0044107	-0.33229
1.2	-0.0042779	-0.34974
1.208	-0.0041346	-0.367
1.216	-0.003991	-0.38404
1.224	-0.0038492	-0.40086
1.232	-0.0037031	-0.41745
1.24	-0.0035584	-0.43379
1.248	-0.0034035	-0.4499
1.256	-0.0032524	-0.46574
1.264	-0.0030992	-0.48131
1.272	-0.0029429	-0.4966
1.28	-0.0027841	-0.51161
1.288	-0.0026233	-0.52633
1.296	-0.0024682	-0.54074
1.304	-0.0023046	-0.55484
1.312	-0.002137	-0.56862
1.32	-0.0019743	-0.58207
1.328	-0.0018105	-0.59519
1.336	-0.0016421	-0.60796
1.344	-0.0014743	-0.62039
1.352	-0.0013064	-0.63245
1.36	-0.0011343	-0.64416
1.368	-0.00096307	-0.65549
1.376	-0.00079186	-0.66645
1.384	-0.00062284	-0.67702
1.392	-0.00045065	-0.6872
1.4	-0.00028041	-0.69698
1.408	-0.0001052	-0.70637
1.416	6.3926e-05	-0.71534
1.424	0.00023824	-0.72391
1.432	0.00040957	-0.73205
1.44	0.00057872	-0.73978
1.448	0.000752	-0.74708
1.456	0.0009211	-0.75395
1.464	0.0010922	-0.76038
1.472	0.0012613	-0.76638
1.48	0.0014298	-0.77193
1.488	0.0015996	-0.77705
1.496	0.0017659	-0.78171
1.504	0.0019351	-0.78593
1.512	0.0021012	-0.78969
1.52	0.0022628	-0.79299
1.528	0.0024211	-0.79584
1.536	0.0025882	-0.79823
1.544	0.0027494	-0.80017
1.552	0.0029041	-0.80163
1.56	0.0030611	-0.80264
1.568	0.0032138	-0.80319
1.576	0.0033671	-0.80327
1.584	0.0035184	-0.80289
1.592	0.0036672	-0.80205
1.6	0.0038124	-0.80074
1.608	0.0039585	-0.79898
1.616	0.0041014	-0.79676
1.624	0.0042414	-0.79407
1.632	0.0043758	-0.79093
1.64	0.0045131	-0.78733
1.648	0.0046445	-0.78328
1.656	0.0047746	-0.77878
1.664	0.0049037	-0.77383
1.672	0.005027	-0.76844
1.68	0.0051489	-0.7626
1.688	0.0052662	-0.75632
1.696	0.0053814	-0.74961
1.704	0.0054932	-0.74246
1.712	0.0056011	-0.73489
1.72	0.0057067	-0.72689
1.728	0.0058105	-0.71848
1.736	0.0059083	-0.70965
1.744	0.0060041	-0.70041
1.752	0.0060966	-0.69077
1.76	0.0061852	-0.68074
1.768	0.0062706	-0.67031
1.776	0.0063519	-0.65949
1.784	0.0064299	-0.64829
1.792	0.0065037	-0.63672
1.8	0.0065744	-0.62479
1.808	0.0066414	-0.61249
1.816	0.006704	-0.59984
1.824	0.0067626	-0.58685
1.832	0.006818	-0.57351
1.84	0.0068689	-0.55985
1.848	0.0069159	-0.54586
1.856	0.0069592	-0.53157
1.864	0.0069984	-0.51696
1.872	0.0070338	-0.50206
1.88	0.007065	-0.48686
1.888	0.0070913	-0.47139
1.896	0.0071154	-0.45565
1.904	0.0071337	-0.43964
1.912	0.0071464	-0.42337
1.92	0.0071585	-0.40687
1.928	0.0071659	-0.39013
1.936	0.0071665	-0.37317
1.944	0.0071652	-0.35599
1.952	0.007161	-0.33861
1.96	0.0071489	-0.32103
1.968	0.0071353	-0.30327
1.976	0.0071157	-0.28533
1.984	0.0070959	-0.26723
1.992	0.0070688	-0.24897
2	0.0070356	-0.23057
2.008	0.0070043	-0.21204
2.016	0.0069672	-0.19339
2.024	0.006924	-0.17462
2.032	0.0068794	-0.15575
2.04	0.0068245	-0.13679
2.048	0.00677	-0.11776
2.056	0.0067098	-0.098654
2.064	0.0066494	-0.079497
2.072	0.0065841	-0.060292
2.08	0.0065127	-0.04105
2.088	0.0064409	-0.021788
2.096	0.0063633	-0.0025116
2.104	0.0062833	0.016765
2.112	0.0061942	0.036038
2.12	0.0061069	0.055284
2.128	0.0060179	0.074497
2.136	0.0059254	0.093667
2.144	0.0058262	0.11279
2.152	0.0057193	0.13185
2.16	0.0056135	0.15082
2.168	0.0055093	0.16971
2.176	0.0053966	0.1885
2.184	0.0052782	0.20719
2.192	0.0051605	0.22576
2.2	0.005046	0.24419
2.208	0.0049193	0.26248
2.216	0.0047947	0.28063
2.224	0.0046653	0.29861
2.232	0.00453	0.31642
2.24	0.0043978	0.33405
2.248	0.0042598	0.35148
2.256	0.0041205	0.36872
2.264	0.0039798	0.38573
2.272	0.0038312	0.40254
2.28	0.003689	0.4191
2.288	0.0035393	0.43542
2.296	0.0033878	0.4515
2.304	0.0032364	0.46731
2.312	0.0030825	0.48286
2.32	0.0029257	0.49812
2.328	0.0027692	0.5131
2.336	0.0026099	0.52779
2.344	0.002444	0.54217
2.352	0.0022841	0.55624
2.36	0.0021175	0.56999
2.368	0.0019592	0.5834
2.376	0.0017906	0.59649
2.384	0.0016193	0.60923
2.392	0.0014545	0.62162
2.4	0.0012868	0.63365
2.408	0.0011161	0.64531
2.416	0.00094699	0.65661
2.424	0.00077837	0.66752
2.432	0.00060626	0.67805
2.44	0.00043672	0.68819
2.448	0.0002578	0.69794
2.456	8.865e-05	0.70728
2.464	-8.243e-05	0.71622
2.472	-0.00025179	0.72474
2.48	-0.00042454	0.73285
2.488	-0.00059735	0.74053
2.496	-0.00076608	0.74778
2.504	-0.00093714	0.75461
2.512	-0.0011103	0.761
2.52	-0.0012798	0.76696
2.528	-0.0014508	0.77247
2.536	-0.0016167	0.77754
2.544	-0.0017819	0.78215
2.552	-0.0019497	0.78632
2.56	-0.0021156	0.79004
2.568	-0.0022735	0.79329
2.576	-0.0024409	0.7961
2.584	-0.0026022	0.79845
2.592	-0.0027619	0.80033
2.6	-0.0029217	0.80176
2.608	-0.0030762	0.80272
2.616	-0.003227	0.80321
2.624	-0.003384	0.80325
2.632	-0.0035341	0.80283
2.64	-0.0036845	0.80194
2.648	-0.0038303	0.80059
2.656	-0.0039726	0.79878
2.664	-0.0041147	0.79651
2.672	-0.0042549	0.79378
2.68	-0.004391	0.79059
2.688	-0.0045266	0.78695
2.696	-0.0046588	0.78285
2.704	-0.0047874	0.77831
2.712	-0.0049148	0.77331
2.72	-0.0050378	0.76787
2.728	-0.0051593	0.76199
2.736	-0.0052771	0.75567
2.744	-0.0053922	0.74891
2.752	-0.0055044	0.74172
2.76	-0.005612	0.73411
2.768	-0.0057178	0.72607
2.776	-0.0058191	0.71761
2.784	-0.0059189	0.70874
2.792	-0.0060136	0.69947
2.8	-0.0061054	0.68978
2.808	-0.0061942	0.67971
2.816	-0.0062789	0.66924
2.824	-0.0063601	0.65838
2.832	-0.0064375	0.64715
2.84	-0.0065113	0.63554
2.848	-0.0065808	0.62357
2.856	-0.0066475	0.61124
2.864	-0.00671	0.59855
2.872	-0.0067691	0.58552
2.88	-0.0068232	0.57216
2.888	-0.0068736	0.55846
2.896	-0.0069205	0.54444
2.904	-0.0069631	0.53011
2.912	-0.0070028	0.51548
2.92	-0.0070362	0.50054
2.928	-0.0070684	0.48532
2.936	-0.0070953	0.46982
2.944	-0.0071162	0.45405
2.952	-0.0071352	0.43802
2.96	-0.0071491	0.42173
2.968	-0.0071588	0.4052
2.976	-0.0071645	0.38844
2.984	-0.0071679	0.37146
2.992	-0.007164	0.35426
3	-0.0071579	0.33685
3.008	-0.0071471	0.31925
3.016	-0.0071342	0.30148
3.024	-0.0071168	0.28352
3.032	-0.0070923	0.2654
3.04	-0.0070646	0.24713
3.048	-0.007036	0.22872
3.056	-0.0070007	0.21017
3.064	-0.006961	0.19151
3.072	-0.0069188	0.17273
3.08	-0.0068692	0.15385
3.088	-0.0068203	0.13489
3.096	-0.006766	0.11585
3.104	-0.0067042	0.096735
3.112	-0.0066434	0.077572
3.12	-0.0065793	0.058365
3.128	-0.0065058	0.039119
3.136	-0.0064321	0.019854
3.144	-0.0063561	0.00057855
3.152	-0.0062725	-0.018701
3.16	-0.0061888	-0.037966
3.168	-0.0060998	-0.057212
3.176	-0.006008	-0.076423
3.184	-0.0059083	-0.095595
3.192	-0.0058127	-0.1147
3.2	-0.0057075	-0.13375
3.208	-0.0056071	-0.15272
3.216	-0.0054957	-0.1716
3.224	-0.0053816	-0.19039
3.232	-0.005272	-0.20906
3.24	-0.0051524	-0.22761
3.248	-0.0050316	-0.24603
3.256	-0.0049061	-0.26431
3.264	-0.0047826	-0.28244
3.272	-0.0046547	-0.3004
3.28	-0.0045197	-0.31819
3.288	-0.0043825	-0.33581
3.296	-0.0042479	-0.35322
3.304	-0.0041066	-0.37043
3.312	-0.0039651	-0.38743
3.32	-0.0038221	-0.4042
3.328	-0.0036727	-0.42075
3.336	-0.0035251	-0.43705
3.344	-0.0033743	-0.4531
3.352	-0.0032209	-0.46888
3.36	-0.0030641	-0.4844
3.368	-0.0029077	-0.49964
3.376	-0.0027517	-0.51459
3.384	-0.0025896	-0.52925
3.392	-0.0024275	-0.5436
3.4	-0.002268	-0.55763
3.408	-0.0021083	-0.57134
3.416	-0.00194	-0.58473
3.424	-0.0017757	-0.59778
3.432	-0.0016062	-0.61049
3.44	-0.001441	-0.62284
3.448	-0.0012664	-0.63484
3.456	-0.0010995	-0.64646
3.464	-0.00093121	-0.65772
3.472	-0.00075296	-0.6686
3.48	-0.00058697	-0.67909
3.488	-0.0004115	-0.6892
3.496	-0.00024178	-0.6989
3.504	-6.975e-05	-0.7082
3.512	9.8633e-05	-0.71709
3.52	0.00027359	-0.72558
3.528	0.00044398	-0.73364
3.536	0.00061547	-0.74128
3.544	0.00078624	-0.74849
3.552	0.00096088	-0.75528
3.56	0.0011283	-0.76162
3.568	0.0012964	-0.76753
3.576	0.0014662	-0.773
3.584	0.001634	-0.77802
3.592	0.0017982	-0.78259
3.6	0.0019672	-0.78672
3.608	0.0021306	-0.79038
3.616	0.0022923	-0.7936
3.624	0.0024567	-0.79636
3.632	0.0026188	-0.79866
3.64	0.0027783	-0.80049
3.648	0.0029343	-0.80187
3.656	0.0030903	-0.80279
3.664	0.0032468	-0.80324
3.672	0.0033989	-0.80323
3.68	0.0035471	-0.80276
3.688	0.0036966	-0.80182
3.696	0.0038445	-0.80043
3.704	0.0039848	-0.79857
3.712	0.0041316	-0.79626
3.72	0.0042695	-0.79348
3.728	0.0044044	-0.79024
3.736	0.0045408	-0.78656
3.744	0.0046694	-0.78241
3.752	0.0048014	-0.77783
3.76	0.0049278	-0.77279
3.768	0.0050502	-0.7673
3.776	0.0051701	-0.76137
3.784	0.0052893	-0.75501
3.792	0.005404	-0.74821
3.8	0.0055146	-0.74098
3.808	0.0056225	-0.73332
3.816	0.0057284	-0.72524
3.824	0.00583	-0.71674
3.832	0.005928	-0.70783
3.84	0.006023	-0.69851
3.848	0.0061146	-0.68879
3.856	0.0062029	-0.67867
3.864	0.0062869	-0.66817
3.872	0.006368	-0.65727
3.88	0.0064451	-0.646
3.888	0.0065185	-0.63436
3.896	0.0065881	-0.62235
3.904	0.0066537	-0.60998
3.912	0.0067156	-0.59726
3.92	0.0067738	-0.5842
3.928	0.0068284	-0.5708
3.936	0.0068787	-0.55707
3.944	0.0069246	-0.54302
3.952	0.0069675	-0.52866
3.96	0.0070056	-0.51399
3.968	0.0070408	-0.49903
3.976	0.0070694	-0.48378
3.984	0.007096	-0.46825
3.992	0.0071178	-0.45245
4	0.0071366	-0.43639
4.008	0.007151	-0.42009
4.016	0.007159	-0.40353
4.024	0.0071661	-0.38675
4.032	0.0071698	-0.36974
4.04	0.0071669	-0.35252
4.048	0.0071593	-0.3351
4.056	0.0071485	-0.31748
4.064	0.007132	-0.29968
4.072	0.0071111	-0.28171
4.08	0.0070918	-0.26358
4.088	0.0070639	-0.24529
4.096	0.0070317	-0.22686
4.104	0.0069942	-0.2083
4.112	0.006956	-0.18963
4.12	0.0069127	-0.17084
4.128	0.0068655	-0.15195
4.136	0.0068164	-0.13298
4.144	0.0067586	-0.11393
4.152	0.006702	-0.094819
4.16	0.0066375	-0.075648
4.168	0.0065707	-0.056435
4.176	0.0064989	-0.037188
4.184	0.006426	-0.017922
4.192	0.0063495	0.0013539
4.2	0.0062661	0.020632
4.208	0.0061804	0.039898
4.216	0.0060873	0.059144
4.224	0.0059963	0.07835
4.232	0.005901	0.097512
4.24	0.0058046	0.11662
4.248	0.0057004	0.13566
4.256	0.0055969	0.15462
4.264	0.0054844	0.17349
4.272	0.005374	0.19226
4.28	0.0052634	0.21092
4.288	0.0051408	0.22946
4.296	0.0050201	0.24787
4.304	0.0048933	0.26614
4.312	0.0047667	0.28425
4.32	0.0046345	0.3022
4.328	0.004507	0.31997
4.336	0.0043676	0.33756
4.344	0.0042327	0.35496
4.352	0.0040923	0.37215
4.36	0.0039474	0.38913
4.368	0.0038038	0.40588
4.376	0.0036585	0.42239
4.384	0.0035075	0.43867
4.392	0.003356	0.45469
4.4	0.0032053	0.47045
4.408	0.0030551	0.48594
4.416	0.0028958	0.50115
4.424	0.0027358	0.51607
4.432	0.0025789	0.5307
4.44	0.0024154	0.54502
4.448	0.0022543	0.55902
4.456	0.0020899	0.5727
4.464	0.0019219	0.58606
4.472	0.0017561	0.59907
4.48	0.0015865	0.61174
4.488	0.0014214	0.62406
4.496	0.0012548	0.63602
4.504	0.0010816	0.64761
4.512	0.00091097	0.65883
4.52	0.00074236	0.66967
4.528	0.00057314	0.68012
4.536	0.00039842	0.69018
4.544	0.00022975	0.69985
4.552	5.7252e-05	0.70911
4.56	-0.00012043	0.71797
4.568	-0.00028746	0.7264
4.576	-0.0004596	0.73442
4.584	-0.00063278	0.74202
4.592	-0.00080423	0.74919
4.6	-0.00097525	0.75593
4.608	-0.001145	0.76224
4.616	-0.0013129	0.7681
4.624	-0.0014824	0.77352
4.632	-0.0016515	0.7785
4.64	-0.0018217	0.78303
4.648	-0.0019805	0.7871
4.656	-0.002145	0.79073
4.664	-0.002312	0.7939
4.672	-0.0024727	0.79661
4.68	-0.002633	0.79886
4.688	-0.0027931	0.80065
4.696	-0.0029523	0.80199
4.704	-0.0031056	0.80285
4.712	-0.0032586	0.80326
4.72	-0.003412	0.8032
4.728	-0.0035628	0.80269
4.736	-0.0037098	0.8017
4.744	-0.0038568	0.80026
4.752	-0.0040013	0.79836
4.76	-0.004142	0.796
4.768	-0.0042807	0.79317
4.776	-0.0044178	0.7899
4.784	-0.0045542	0.78616
4.792	-0.0046831	0.78197
4.8	-0.0048142	0.77734
4.808	-0.00494	0.77226
4.816	-0.0050619	0.76673
4.824	-0.0051827	0.76075
4.832	-0.0052991	0.75434
4.84	-0.0054153	0.7475
4.848	-0.0055249	0.74023
4.856	-0.0056337	0.73253
4.864	-0.0057381	0.72441
4.872	-0.0058398	0.71587
4.88	-0.0059382	0.70691
4.888	-0.0060327	0.69756
4.896	-0.006124	0.68779
4.904	-0.0062112	0.67764
4.912	-0.0062953	0.66709
4.92	-0.0063759	0.65616
4.928	-0.0064526	0.64485
4.936	-0.0065256	0.63317
4.944	-0.006595	0.62112
4.952	-0.0066605	0.60872
4.96	-0.0067221	0.59597
4.968	-0.0067798	0.58287
4.976	-0.0068332	0.56944
4.984	-0.0068827	0.55567
4.992	-0.006929	0.54159
5	-0.0069706	0.5272
