t	y
0	0
0.2517	0.01167
0.50341	0.050574
0.75511	0.12136
1.0068	0.22716
1.2585	0.36971
1.5102	0.54949
1.7619	0.76582
2.0136	1.017
2.2653	1.3006
2.517	1.6132
2.7687	1.9511
3.0204	2.3099
3.2722	2.6851
3.5239	3.0718
3.7756	3.4652
4.0273	3.8605
4.279	4.2528
4.5307	4.6378
4.7824	5.0113
5.0341	5.3693
5.2858	5.7084
5.5375	6.0257
5.7892	6.3185
6.0409	6.5849
6.2926	6.8233
6.5443	7.0326
6.796	7.2123
7.0477	7.3623
7.2994	7.4828
7.5511	7.5748
7.8028	7.6391
8.0545	7.6774
8.3062	7.6913
8.5579	7.6827
8.8096	7.654
9.0613	7.6072
9.313	7.5449
9.5647	7.4696
9.8165	7.3836
10.068	7.2894
10.32	7.1895
10.572	7.0861
10.823	6.9813
11.075	6.8772
11.327	6.7756
11.578	6.6782
11.83	6.5863
12.082	6.5013
12.333	6.4242
12.585	6.3557
12.837	6.2965
13.089	6.247
13.34	6.2072
13.592	6.1774
13.844	6.1572
14.095	6.1465
14.347	6.1446
14.599	6.1511
14.851	6.1653
15.102	6.1864
15.354	6.2136
15.606	6.246
15.857	6.2828
16.109	6.323
16.361	6.3657
16.612	6.4101
16.864	6.4554
17.116	6.5006
17.368	6.5452
17.619	6.5884
17.871	6.6296
18.123	6.6682
18.374	6.7039
18.626	6.7363
18.878	6.7651
19.129	6.79
19.381	6.811
19.633	6.8279
19.885	6.8409
20.136	6.85
20.388	6.8553
20.64	6.857
20.891	6.8554
21.143	6.8507
21.395	6.8432
21.647	6.8333
21.898	6.8214
22.15	6.8077
22.402	6.7926
22.653	6.7765
22.905	6.7597
23.157	6.7426
23.408	6.7254
23.66	6.7085
23.912	6.6921
24.164	6.6765
24.415	6.6618
24.667	6.6483
24.919	6.636
25.17	6.6252
25.422	6.6158
25.674	6.6079
25.926	6.6016
26.177	6.5969
26.429	6.5936
26.681	6.5918
26.932	6.5913
27.184	6.5921
27.436	6.5941
27.687	6.5972
27.939	6.6012
28.191	6.606
28.443	6.6114
28.694	6.6174
28.946	6.6238
29.198	6.6304
29.449	6.6371
29.701	6.6438
29.953	6.6504
30.204	6.6568
30.456	6.6629
30.708	6.6686
30.96	6.6739
31.211	6.6786
31.463	6.6828
31.715	6.6865
31.966	6.6895
32.218	6.6919
32.47	6.6938
32.722	6.695
32.973	6.6957
33.225	6.6959
33.477	6.6955
33.728	6.6947
33.98	6.6935
34.232	6.6919
34.483	6.6901
34.735	6.6879
34.987	6.6856
35.239	6.6831
35.49	6.6806
35.742	6.6779
35.994	6.6753
36.245	6.6728
36.497	6.6703
36.749	6.6679
37	6.6657
37.252	6.6637
37.504	6.6619
